gr,freq,shape,colour,opacity,size
NY86B,5,circle,black,0.8,1
NY86C,1,circle,black,0.8,1
NY86D,2,circle,black,0.8,1
NY86E,2,circle,black,0.8,1
NY86F,1,circle,black,0.8,1
NY86H,1,circle,black,0.8,1
NY86M,4,circle,black,0.8,1
NY86N,2,circle,black,0.8,1
NY86P,1,circle,black,0.8,1
NY86S,2,circle,black,0.8,1
NY86T,2,circle,black,0.8,1
NY86U,1,circle,black,0.8,1
NY86V,1,circle,black,0.8,1
NY86W,1,circle,black,0.8,1
NY86Y,1,circle,black,0.8,1
NY86Z,2,circle,black,0.8,1
NY87A,6,circle,black,0.8,1
NY87C,1,circle,black,0.8,1
NY87D,2,circle,black,0.8,1
NY87E,2,circle,black,0.8,1
NY87F,2,circle,black,0.8,1
NY87H,1,circle,black,0.8,1
NY87I,2,circle,black,0.8,1
NY87K,2,circle,black,0.8,1
NY87L,1,circle,black,0.8,1
NY87M,1,circle,black,0.8,1
NY87N,1,circle,black,0.8,1
NY87P,2,circle,black,0.8,1
NY87Q,3,circle,black,0.8,1
NY87R,4,circle,black,0.8,1
NY87T,5,circle,black,0.8,1
NY87V,4,circle,black,0.8,1
NY87W,7,circle,black,0.8,1
NY87X,2,circle,black,0.8,1
NY87Y,3,circle,black,0.8,1
NY87Z,2,circle,black,0.8,1
NY88A,1,circle,black,0.8,1
NY88B,1,circle,black,0.8,1
NY88C,3,circle,black,0.8,1
NY88D,2,circle,black,0.8,1
NY88E,1,circle,black,0.8,1
NY88G,3,circle,black,0.8,1
NY88H,4,circle,black,0.8,1
NY88I,3,circle,black,0.8,1
NY88J,2,circle,black,0.8,1
NY88L,2,circle,black,0.8,1
NY88M,2,circle,black,0.8,1
NY88P,4,circle,black,0.8,1
NY88Q,2,circle,black,0.8,1
NY88R,2,circle,black,0.8,1
NY88T,1,circle,black,0.8,1
NY88V,1,circle,black,0.8,1
NY88X,1,circle,black,0.8,1
NY88Y,4,circle,black,0.8,1
NY88Z,1,circle,black,0.8,1
NY89A,4,circle,black,0.8,1
NY89D,1,circle,black,0.8,1
NY89E,2,circle,black,0.8,1
NY89H,1,circle,black,0.8,1
NY89J,4,circle,black,0.8,1
NY89K,1,circle,black,0.8,1
NY89L,2,circle,black,0.8,1
NY89M,2,circle,black,0.8,1
NY89P,1,circle,black,0.8,1
NY89Q,1,circle,black,0.8,1
NY89R,1,circle,black,0.8,1
NY89S,1,circle,black,0.8,1
NY89T,1,circle,black,0.8,1
NY89V,1,circle,black,0.8,1
NY89W,3,circle,black,0.8,1
NY89X,1,circle,black,0.8,1
NY89Y,1,circle,black,0.8,1
NY90A,2,circle,black,0.8,1
NY90F,2,circle,black,0.8,1
NY90I,3,circle,black,0.8,1
NY90J,3,circle,black,0.8,1
NY90K,1,circle,black,0.8,1
NY90L,1,circle,black,0.8,1
NY90N,6,circle,black,0.8,1
NY90Q,1,circle,black,0.8,1
NY90R,1,circle,black,0.8,1
NY90S,2,circle,black,0.8,1
NY90T,1,circle,black,0.8,1
NY90V,1,circle,black,0.8,1
NY90W,4,circle,black,0.8,1
NY90X,5,circle,black,0.8,1
NY91B,1,circle,black,0.8,1
NY91E,3,circle,black,0.8,1
NY91G,1,circle,black,0.8,1
NY91I,1,circle,black,0.8,1
NY91J,4,circle,black,0.8,1
NY91L,1,circle,black,0.8,1
NY91N,1,circle,black,0.8,1
NY91P,7,circle,black,0.8,1
NY91Q,1,circle,black,0.8,1
NY91R,2,circle,black,0.8,1
NY91S,1,circle,black,0.8,1
NY91T,1,circle,black,0.8,1
NY91U,6,circle,black,0.8,1
NY91V,1,circle,black,0.8,1
NY91W,4,circle,black,0.8,1
NY91X,2,circle,black,0.8,1
NY91Y,1,circle,black,0.8,1
NY91Z,2,circle,black,0.8,1
NY92A,5,circle,black,0.8,1
NY92B,1,circle,black,0.8,1
NY92C,1,circle,black,0.8,1
NY92D,21,circle,black,0.8,1
NY92E,13,circle,black,0.8,1
NY92F,8,circle,black,0.8,1
NY92G,6,circle,black,0.8,1
NY92H,4,circle,black,0.8,1
NY92I,5,circle,black,0.8,1
NY92J,6,circle,black,0.8,1
NY92M,9,circle,black,0.8,1
NY92N,8,circle,black,0.8,1
NY92P,2,circle,black,0.8,1
NY92Q,5,circle,black,0.8,1
NY92R,7,circle,black,0.8,1
NY92S,7,circle,black,0.8,1
NY92T,4,circle,black,0.8,1
NY92U,3,circle,black,0.8,1
NY92W,30,circle,black,0.8,1
NY92X,9,circle,black,0.8,1
NY92Y,2,circle,black,0.8,1
NY92Z,6,circle,black,0.8,1
NY93A,2,circle,black,0.8,1
NY93D,6,circle,black,0.8,1
NY93E,14,circle,black,0.8,1
NY93I,3,circle,black,0.8,1
NY93J,4,circle,black,0.8,1
NY93L,1,circle,black,0.8,1
NY93N,2,circle,black,0.8,1
NY93P,4,circle,black,0.8,1
NY93Q,3,circle,black,0.8,1
NY93S,2,circle,black,0.8,1
NY93T,4,circle,black,0.8,1
NY93U,3,circle,black,0.8,1
NY93V,2,circle,black,0.8,1
NY93W,2,circle,black,0.8,1
NY93X,5,circle,black,0.8,1
NY93Y,4,circle,black,0.8,1
NY93Z,8,circle,black,0.8,1
NY94A,4,circle,black,0.8,1
NY94B,2,circle,black,0.8,1
NY94F,2,circle,black,0.8,1
NY94G,2,circle,black,0.8,1
NY94H,3,circle,black,0.8,1
NY94I,5,circle,black,0.8,1
NY94J,4,circle,black,0.8,1
NY94K,5,circle,black,0.8,1
NY94L,2,circle,black,0.8,1
NY94N,3,circle,black,0.8,1
NY94P,5,circle,black,0.8,1
NY94Q,3,circle,black,0.8,1
NY94R,2,circle,black,0.8,1
NY94S,4,circle,black,0.8,1
NY94T,3,circle,black,0.8,1
NY94U,2,circle,black,0.8,1
NY94V,8,circle,black,0.8,1
NY94W,2,circle,black,0.8,1
NY94X,2,circle,black,0.8,1
NY94Y,2,circle,black,0.8,1
NY94Z,3,circle,black,0.8,1
NY95A,10,circle,black,0.8,1
NY95C,1,circle,black,0.8,1
NY95D,6,circle,black,0.8,1
NY95E,1,circle,black,0.8,1
NY95F,1,circle,black,0.8,1
NY95G,1,circle,black,0.8,1
NY95H,2,circle,black,0.8,1
NY95J,12,circle,black,0.8,1
NY95K,1,circle,black,0.8,1
NY95M,1,circle,black,0.8,1
NY95N,1,circle,black,0.8,1
NY95P,1,circle,black,0.8,1
NY95Q,4,circle,black,0.8,1
NY95S,3,circle,black,0.8,1
NY95T,1,circle,black,0.8,1
NY95U,3,circle,black,0.8,1
NY95V,10,circle,black,0.8,1
NY95W,10,circle,black,0.8,1
NY95X,1,circle,black,0.8,1
NY95Z,1,circle,black,0.8,1
NY96A,3,circle,black,0.8,1
NY96C,5,circle,black,0.8,1
NY96D,3,circle,black,0.8,1
NY96E,2,circle,black,0.8,1
NY96F,2,circle,black,0.8,1
NY96G,1,circle,black,0.8,1
NY96H,2,circle,black,0.8,1
NY96J,2,circle,black,0.8,1
NY96K,1,circle,black,0.8,1
NY96L,1,circle,black,0.8,1
NY96M,8,circle,black,0.8,1
NY96N,2,circle,black,0.8,1
NY96P,1,circle,black,0.8,1
NY96R,1,circle,black,0.8,1
NY96S,2,circle,black,0.8,1
NY96T,1,circle,black,0.8,1
NY96U,1,circle,black,0.8,1
NY96W,6,circle,black,0.8,1
NY96X,3,circle,black,0.8,1
NY96Y,3,circle,black,0.8,1
NY97B,7,circle,black,0.8,1
NY97C,1,circle,black,0.8,1
NY97D,4,circle,black,0.8,1
NY97E,1,circle,black,0.8,1
NY97F,4,circle,black,0.8,1
NY97H,2,circle,black,0.8,1
NY97I,3,circle,black,0.8,1
NY97K,1,circle,black,0.8,1
NY97M,1,circle,black,0.8,1
NY97N,3,circle,black,0.8,1
NY97P,1,circle,black,0.8,1
NY97Q,1,circle,black,0.8,1
NY97R,2,circle,black,0.8,1
NY97T,2,circle,black,0.8,1
NY97V,1,circle,black,0.8,1
NY97W,1,circle,black,0.8,1
NY97X,3,circle,black,0.8,1
NY97Y,1,circle,black,0.8,1
NY98A,8,circle,black,0.8,1
NY98C,1,circle,black,0.8,1
NY98D,4,circle,black,0.8,1
NY98E,1,circle,black,0.8,1
NY98G,2,circle,black,0.8,1
NY98H,1,circle,black,0.8,1
NY98J,4,circle,black,0.8,1
NY98M,2,circle,black,0.8,1
NY98N,1,circle,black,0.8,1
NY98U,1,circle,black,0.8,1
NY98W,4,circle,black,0.8,1
NY98Y,1,circle,black,0.8,1
NY99A,2,circle,black,0.8,1
NY99F,1,circle,black,0.8,1
NY99H,2,circle,black,0.8,1
NY99I,2,circle,black,0.8,1
NY99K,1,circle,black,0.8,1
NY99L,2,circle,black,0.8,1
NY99N,1,circle,black,0.8,1
NY99P,1,circle,black,0.8,1
NY99Q,1,circle,black,0.8,1
NY99R,2,circle,black,0.8,1
NY99U,1,circle,black,0.8,1
NY99V,1,circle,black,0.8,1
NZ00A,3,circle,black,0.8,1
NZ00B,2,circle,black,0.8,1
NZ00C,2,circle,black,0.8,1
NZ00D,1,circle,black,0.8,1
NZ00E,1,circle,black,0.8,1
NZ00F,3,circle,black,0.8,1
NZ00I,1,circle,black,0.8,1
NZ00J,1,circle,black,0.8,1
NZ00K,3,circle,black,0.8,1
NZ00L,1,circle,black,0.8,1
NZ00N,1,circle,black,0.8,1
NZ00P,3,circle,black,0.8,1
NZ00Q,3,circle,black,0.8,1
NZ00R,2,circle,black,0.8,1
NZ00S,1,circle,black,0.8,1
NZ00U,2,circle,black,0.8,1
NZ00V,4,circle,black,0.8,1
NZ00W,2,circle,black,0.8,1
NZ00X,3,circle,black,0.8,1
NZ00Y,2,circle,black,0.8,1
NZ00Z,2,circle,black,0.8,1
NZ01B,2,circle,black,0.8,1
NZ01C,2,circle,black,0.8,1
NZ01D,2,circle,black,0.8,1
NZ01E,6,circle,black,0.8,1
NZ01G,3,circle,black,0.8,1
NZ01H,3,circle,black,0.8,1
NZ01I,12,circle,black,0.8,1
NZ01J,8,circle,black,0.8,1
NZ01K,6,circle,black,0.8,1
NZ01L,1,circle,black,0.8,1
NZ01M,5,circle,black,0.8,1
NZ01N,32,circle,black,0.8,1
NZ01P,7,circle,black,0.8,1
NZ01Q,10,circle,black,0.8,1
NZ01R,7,circle,black,0.8,1
NZ01S,6,circle,black,0.8,1
NZ01T,5,circle,black,0.8,1
NZ01U,4,circle,black,0.8,1
NZ01V,2,circle,black,0.8,1
NZ01W,2,circle,black,0.8,1
NZ01X,2,circle,black,0.8,1
NZ01Y,2,circle,black,0.8,1
NZ01Z,2,circle,black,0.8,1
NZ02A,9,circle,black,0.8,1
NZ02B,3,circle,black,0.8,1
NZ02C,2,circle,black,0.8,1
NZ02E,2,circle,black,0.8,1
NZ02F,3,circle,black,0.8,1
NZ02G,2,circle,black,0.8,1
NZ02H,3,circle,black,0.8,1
NZ02I,2,circle,black,0.8,1
NZ02J,3,circle,black,0.8,1
NZ02K,3,circle,black,0.8,1
NZ02L,3,circle,black,0.8,1
NZ02M,3,circle,black,0.8,1
NZ02N,6,circle,black,0.8,1
NZ02P,3,circle,black,0.8,1
NZ02Q,3,circle,black,0.8,1
NZ02R,3,circle,black,0.8,1
NZ02S,3,circle,black,0.8,1
NZ02T,4,circle,black,0.8,1
NZ02U,4,circle,black,0.8,1
NZ02V,2,circle,black,0.8,1
NZ02W,3,circle,black,0.8,1
NZ02X,5,circle,black,0.8,1
NZ02Y,2,circle,black,0.8,1
NZ02Z,3,circle,black,0.8,1
NZ03A,5,circle,black,0.8,1
NZ03B,2,circle,black,0.8,1
NZ03C,3,circle,black,0.8,1
NZ03D,3,circle,black,0.8,1
NZ03E,7,circle,black,0.8,1
NZ03F,2,circle,black,0.8,1
NZ03H,5,circle,black,0.8,1
NZ03I,11,circle,black,0.8,1
NZ03J,2,circle,black,0.8,1
NZ03M,2,circle,black,0.8,1
NZ03N,3,circle,black,0.8,1
NZ03P,5,circle,black,0.8,1
NZ03Q,8,circle,black,0.8,1
NZ03R,2,circle,black,0.8,1
NZ03S,3,circle,black,0.8,1
NZ03T,1,circle,black,0.8,1
NZ03U,4,circle,black,0.8,1
NZ03V,11,circle,black,0.8,1
NZ03W,3,circle,black,0.8,1
NZ03X,3,circle,black,0.8,1
NZ03Y,6,circle,black,0.8,1
NZ03Z,3,circle,black,0.8,1
NZ04B,2,circle,black,0.8,1
NZ04C,4,circle,black,0.8,1
NZ04D,3,circle,black,0.8,1
NZ04E,8,circle,black,0.8,1
NZ04G,2,circle,black,0.8,1
NZ04H,2,circle,black,0.8,1
NZ04I,3,circle,black,0.8,1
NZ04J,2,circle,black,0.8,1
NZ04K,2,circle,black,0.8,1
NZ04L,2,circle,black,0.8,1
NZ04M,5,circle,black,0.8,1
NZ04N,3,circle,black,0.8,1
NZ04P,8,circle,black,0.8,1
NZ04Q,5,circle,black,0.8,1
NZ04R,11,circle,black,0.8,1
NZ04S,13,circle,black,0.8,1
NZ04T,6,circle,black,0.8,1
NZ04U,7,circle,black,0.8,1
NZ04V,3,circle,black,0.8,1
NZ04W,3,circle,black,0.8,1
NZ04X,16,circle,black,0.8,1
NZ04Y,7,circle,black,0.8,1
NZ04Z,4,circle,black,0.8,1
NZ05A,16,circle,black,0.8,1
NZ05B,5,circle,black,0.8,1
NZ05C,1,circle,black,0.8,1
NZ05D,1,circle,black,0.8,1
NZ05E,4,circle,black,0.8,1
NZ05F,3,circle,black,0.8,1
NZ05G,2,circle,black,0.8,1
NZ05H,1,circle,black,0.8,1
NZ05J,1,circle,black,0.8,1
NZ05K,4,circle,black,0.8,1
NZ05L,1,circle,black,0.8,1
NZ05M,1,circle,black,0.8,1
NZ05P,1,circle,black,0.8,1
NZ05Q,11,circle,black,0.8,1
NZ05R,1,circle,black,0.8,1
NZ05T,2,circle,black,0.8,1
NZ05V,12,circle,black,0.8,1
NZ05W,6,circle,black,0.8,1
NZ05X,3,circle,black,0.8,1
NZ05Y,5,circle,black,0.8,1
NZ05Z,7,circle,black,0.8,1
NZ06A,1,circle,black,0.8,1
NZ06B,5,circle,black,0.8,1
NZ06C,1,circle,black,0.8,1
NZ06F,1,circle,black,0.8,1
NZ06G,1,circle,black,0.8,1
NZ06H,1,circle,black,0.8,1
NZ06I,1,circle,black,0.8,1
NZ06J,3,circle,black,0.8,1
NZ06K,1,circle,black,0.8,1
NZ06L,1,circle,black,0.8,1
NZ06M,1,circle,black,0.8,1
NZ06N,1,circle,black,0.8,1
NZ06P,1,circle,black,0.8,1
NZ06Q,1,circle,black,0.8,1
NZ06R,1,circle,black,0.8,1
NZ06S,2,circle,black,0.8,1
NZ06T,3,circle,black,0.8,1
NZ06U,2,circle,black,0.8,1
NZ06W,2,circle,black,0.8,1
NZ06X,3,circle,black,0.8,1
NZ06Y,2,circle,black,0.8,1
NZ06Z,1,circle,black,0.8,1
NZ07A,1,circle,black,0.8,1
NZ07B,1,circle,black,0.8,1
NZ07C,1,circle,black,0.8,1
NZ07D,1,circle,black,0.8,1
NZ07E,1,circle,black,0.8,1
NZ07F,3,circle,black,0.8,1
NZ07G,1,circle,black,0.8,1
NZ07H,1,circle,black,0.8,1
NZ07I,4,circle,black,0.8,1
NZ07J,1,circle,black,0.8,1
NZ07K,1,circle,black,0.8,1
NZ07L,1,circle,black,0.8,1
NZ07N,1,circle,black,0.8,1
NZ07P,1,circle,black,0.8,1
NZ07Q,1,circle,black,0.8,1
NZ07R,3,circle,black,0.8,1
NZ07T,2,circle,black,0.8,1
NZ07V,1,circle,black,0.8,1
NZ07W,2,circle,black,0.8,1
NZ07X,1,circle,black,0.8,1
NZ07Z,1,circle,black,0.8,1
NZ08A,3,circle,black,0.8,1
NZ08B,1,circle,black,0.8,1
NZ08C,1,circle,black,0.8,1
NZ08E,2,circle,black,0.8,1
NZ08F,1,circle,black,0.8,1
NZ08H,1,circle,black,0.8,1
NZ08J,1,circle,black,0.8,1
NZ08K,1,circle,black,0.8,1
NZ08L,3,circle,black,0.8,1
NZ08M,1,circle,black,0.8,1
NZ08P,1,circle,black,0.8,1
NZ08Q,2,circle,black,0.8,1
NZ08R,2,circle,black,0.8,1
NZ08S,1,circle,black,0.8,1
NZ08T,3,circle,black,0.8,1
NZ08V,2,circle,black,0.8,1
NZ08W,1,circle,black,0.8,1
NZ08X,2,circle,black,0.8,1
NZ08Y,1,circle,black,0.8,1
NZ08Z,1,circle,black,0.8,1
NZ09F,2,circle,black,0.8,1
NZ09G,1,circle,black,0.8,1
NZ09J,3,circle,black,0.8,1
NZ09L,1,circle,black,0.8,1
NZ09N,2,circle,black,0.8,1
NZ09P,5,circle,black,0.8,1
NZ09Q,2,circle,black,0.8,1
NZ09U,1,circle,black,0.8,1
NZ09Y,2,circle,black,0.8,1
NZ09Z,2,circle,black,0.8,1
NZ10A,5,circle,black,0.8,1
NZ10C,1,circle,black,0.8,1
NZ10D,6,circle,black,0.8,1
NZ10E,3,circle,black,0.8,1
NZ10F,3,circle,black,0.8,1
NZ10G,3,circle,black,0.8,1
NZ10H,2,circle,black,0.8,1
NZ10I,1,circle,black,0.8,1
NZ10K,10,circle,black,0.8,1
NZ10L,3,circle,black,0.8,1
NZ10M,3,circle,black,0.8,1
NZ10Q,13,circle,black,0.8,1
NZ10R,1,circle,black,0.8,1
NZ10S,2,circle,black,0.8,1
NZ10T,2,circle,black,0.8,1
NZ10U,3,circle,black,0.8,1
NZ10V,5,circle,black,0.8,1
NZ10W,3,circle,black,0.8,1
NZ10X,1,circle,black,0.8,1
NZ11C,14,circle,black,0.8,1
NZ11D,2,circle,black,0.8,1
NZ11E,3,circle,black,0.8,1
NZ11F,1,circle,black,0.8,1
NZ11H,2,circle,black,0.8,1
NZ11I,4,circle,black,0.8,1
NZ11J,3,circle,black,0.8,1
NZ11M,1,circle,black,0.8,1
NZ11N,9,circle,black,0.8,1
NZ11P,3,circle,black,0.8,1
NZ11Q,3,circle,black,0.8,1
NZ11R,2,circle,black,0.8,1
NZ11T,11,circle,black,0.8,1
NZ11U,3,circle,black,0.8,1
NZ11V,3,circle,black,0.8,1
NZ11W,2,circle,black,0.8,1
NZ11X,2,circle,black,0.8,1
NZ11Y,5,circle,black,0.8,1
NZ11Z,2,circle,black,0.8,1
NZ12A,3,circle,black,0.8,1
NZ12B,4,circle,black,0.8,1
NZ12C,5,circle,black,0.8,1
NZ12D,2,circle,black,0.8,1
NZ12E,3,circle,black,0.8,1
NZ12F,4,circle,black,0.8,1
NZ12G,4,circle,black,0.8,1
NZ12H,2,circle,black,0.8,1
NZ12I,4,circle,black,0.8,1
NZ12J,3,circle,black,0.8,1
NZ12K,2,circle,black,0.8,1
NZ12L,4,circle,black,0.8,1
NZ12M,4,circle,black,0.8,1
NZ12N,4,circle,black,0.8,1
NZ12P,3,circle,black,0.8,1
NZ12Q,3,circle,black,0.8,1
NZ12R,2,circle,black,0.8,1
NZ12S,2,circle,black,0.8,1
NZ12T,7,circle,black,0.8,1
NZ12U,3,circle,black,0.8,1
NZ12V,3,circle,black,0.8,1
NZ12W,2,circle,black,0.8,1
NZ12X,2,circle,black,0.8,1
NZ12Y,4,circle,black,0.8,1
NZ12Z,3,circle,black,0.8,1
NZ13A,2,circle,black,0.8,1
NZ13B,2,circle,black,0.8,1
NZ13C,5,circle,black,0.8,1
NZ13D,3,circle,black,0.8,1
NZ13E,5,circle,black,0.8,1
NZ13F,2,circle,black,0.8,1
NZ13G,3,circle,black,0.8,1
NZ13H,3,circle,black,0.8,1
NZ13I,5,circle,black,0.8,1
NZ13J,4,circle,black,0.8,1
NZ13K,10,circle,black,0.8,1
NZ13L,3,circle,black,0.8,1
NZ13M,3,circle,black,0.8,1
NZ13N,3,circle,black,0.8,1
NZ13P,4,circle,black,0.8,1
NZ13Q,18,circle,black,0.8,1
NZ13S,5,circle,black,0.8,1
NZ13T,3,circle,black,0.8,1
NZ13U,3,circle,black,0.8,1
NZ13V,6,circle,black,0.8,1
NZ13W,4,circle,black,0.8,1
NZ13X,2,circle,black,0.8,1
NZ13Y,2,circle,black,0.8,1
NZ13Z,5,circle,black,0.8,1
NZ14A,5,circle,black,0.8,1
NZ14B,10,circle,black,0.8,1
NZ14C,12,circle,black,0.8,1
NZ14D,11,circle,black,0.8,1
NZ14E,6,circle,black,0.8,1
NZ14F,7,circle,black,0.8,1
NZ14G,4,circle,black,0.8,1
NZ14H,6,circle,black,0.8,1
NZ14I,4,circle,black,0.8,1
NZ14J,2,circle,black,0.8,1
NZ14K,8,circle,black,0.8,1
NZ14L,8,circle,black,0.8,1
NZ14M,10,circle,black,0.8,1
NZ14N,3,circle,black,0.8,1
NZ14P,5,circle,black,0.8,1
NZ14Q,3,circle,black,0.8,1
NZ14R,4,circle,black,0.8,1
NZ14S,2,circle,black,0.8,1
NZ14T,4,circle,black,0.8,1
NZ14U,3,circle,black,0.8,1
NZ14V,4,circle,black,0.8,1
NZ14W,3,circle,black,0.8,1
NZ14X,5,circle,black,0.8,1
NZ14Y,3,circle,black,0.8,1
NZ14Z,4,circle,black,0.8,1
NZ15A,2,circle,black,0.8,1
NZ15B,3,circle,black,0.8,1
NZ15C,5,circle,black,0.8,1
NZ15D,25,circle,black,0.8,1
NZ15E,23,circle,black,0.8,1
NZ15F,2,circle,black,0.8,1
NZ15G,12,circle,black,0.8,1
NZ15H,3,circle,black,0.8,1
NZ15I,31,circle,black,0.8,1
NZ15J,24,circle,black,0.8,1
NZ15K,4,circle,black,0.8,1
NZ15L,9,circle,black,0.8,1
NZ15M,9,circle,black,0.8,1
NZ15N,25,circle,black,0.8,1
NZ15P,38,circle,black,0.8,1
NZ15Q,6,circle,black,0.8,1
NZ15R,4,circle,black,0.8,1
NZ15S,4,circle,black,0.8,1
NZ15T,11,circle,black,0.8,1
NZ15U,69,circle,black,0.8,1
NZ15V,7,circle,black,0.8,1
NZ15W,4,circle,black,0.8,1
NZ15X,7,circle,black,0.8,1
NZ15Y,8,circle,black,0.8,1
NZ15Z,32,circle,black,0.8,1
NZ16A,12,circle,black,0.8,1
NZ16B,14,circle,black,0.8,1
NZ16C,2,circle,black,0.8,1
NZ16D,1,circle,black,0.8,1
NZ16E,1,circle,black,0.8,1
NZ16F,29,circle,black,0.8,1
NZ16G,42,circle,black,0.8,1
NZ16H,39,circle,black,0.8,1
NZ16I,2,circle,black,0.8,1
NZ16J,1,circle,black,0.8,1
NZ16K,23,circle,black,0.8,1
NZ16L,28,circle,black,0.8,1
NZ16M,65,circle,black,0.8,1
NZ16N,1,circle,black,0.8,1
NZ16P,1,circle,black,0.8,1
NZ16Q,41,circle,black,0.8,1
NZ16R,62,circle,black,0.8,1
NZ16S,50,circle,black,0.8,1
NZ16T,3,circle,black,0.8,1
NZ16U,8,circle,black,0.8,1
NZ16V,83,circle,black,0.8,1
NZ16W,46,circle,black,0.8,1
NZ16X,18,circle,black,0.8,1
NZ16Y,2,circle,black,0.8,1
NZ17B,2,circle,black,0.8,1
NZ17C,1,circle,black,0.8,1
NZ17D,1,circle,black,0.8,1
NZ17E,1,circle,black,0.8,1
NZ17F,2,circle,black,0.8,1
NZ17H,1,circle,black,0.8,1
NZ17I,1,circle,black,0.8,1
NZ17J,2,circle,black,0.8,1
NZ17K,6,circle,black,0.8,1
NZ17L,1,circle,black,0.8,1
NZ17M,1,circle,black,0.8,1
NZ17N,2,circle,black,0.8,1
NZ17R,2,circle,black,0.8,1
NZ17S,1,circle,black,0.8,1
NZ17V,1,circle,black,0.8,1
NZ17W,7,circle,black,0.8,1
NZ17X,1,circle,black,0.8,1
NZ17Z,6,circle,black,0.8,1
NZ18B,1,circle,black,0.8,1
NZ18C,2,circle,black,0.8,1
NZ18D,1,circle,black,0.8,1
NZ18E,1,circle,black,0.8,1
NZ18F,2,circle,black,0.8,1
NZ18G,1,circle,black,0.8,1
NZ18H,1,circle,black,0.8,1
NZ18I,1,circle,black,0.8,1
NZ18J,3,circle,black,0.8,1
NZ18K,3,circle,black,0.8,1
NZ18L,1,circle,black,0.8,1
NZ18M,1,circle,black,0.8,1
NZ18N,1,circle,black,0.8,1
NZ18Q,3,circle,black,0.8,1
NZ18R,1,circle,black,0.8,1
NZ18T,2,circle,black,0.8,1
NZ18U,1,circle,black,0.8,1
NZ18V,2,circle,black,0.8,1
NZ18W,1,circle,black,0.8,1
NZ18X,2,circle,black,0.8,1
NZ18Y,16,circle,black,0.8,1
NZ18Z,1,circle,black,0.8,1
NZ19B,2,circle,black,0.8,1
NZ19D,1,circle,black,0.8,1
NZ19E,2,circle,black,0.8,1
NZ19F,1,circle,black,0.8,1
NZ19G,2,circle,black,0.8,1
NZ19H,2,circle,black,0.8,1
NZ19I,2,circle,black,0.8,1
NZ19J,8,circle,black,0.8,1
NZ19K,3,circle,black,0.8,1
NZ19L,1,circle,black,0.8,1
NZ19M,1,circle,black,0.8,1
NZ19N,3,circle,black,0.8,1
NZ19R,1,circle,black,0.8,1
NZ19S,1,circle,black,0.8,1
NZ19T,4,circle,black,0.8,1
NZ19U,3,circle,black,0.8,1
NZ19V,1,circle,black,0.8,1
NZ19Z,2,circle,black,0.8,1
NZ20A,2,circle,black,0.8,1
NZ20B,2,circle,black,0.8,1
NZ20F,2,circle,black,0.8,1
NZ20G,1,circle,black,0.8,1
NZ20H,2,circle,black,0.8,1
NZ20J,4,circle,black,0.8,1
NZ20K,2,circle,black,0.8,1
NZ20L,1,circle,black,0.8,1
NZ20N,1,circle,black,0.8,1
NZ20S,1,circle,black,0.8,1
NZ20T,2,circle,black,0.8,1
NZ20V,2,circle,black,0.8,1
NZ20W,3,circle,black,0.8,1
NZ20X,4,circle,black,0.8,1
NZ20Z,14,circle,black,0.8,1
NZ21C,5,circle,black,0.8,1
NZ21D,2,circle,black,0.8,1
NZ21E,3,circle,black,0.8,1
NZ21F,1,circle,black,0.8,1
NZ21G,3,circle,black,0.8,1
NZ21H,8,circle,black,0.8,1
NZ21I,2,circle,black,0.8,1
NZ21J,3,circle,black,0.8,1
NZ21L,20,circle,black,0.8,1
NZ21M,9,circle,black,0.8,1
NZ21N,2,circle,black,0.8,1
NZ21P,4,circle,black,0.8,1
NZ21Q,3,circle,black,0.8,1
NZ21R,12,circle,black,0.8,1
NZ21S,9,circle,black,0.8,1
NZ21T,15,circle,black,0.8,1
NZ21V,12,circle,black,0.8,1
NZ21W,7,circle,black,0.8,1
NZ21X,8,circle,black,0.8,1
NZ21Y,15,circle,black,0.8,1
NZ21Z,3,circle,black,0.8,1
NZ22A,8,circle,black,0.8,1
NZ22B,2,circle,black,0.8,1
NZ22C,5,circle,black,0.8,1
NZ22D,3,circle,black,0.8,1
NZ22E,8,circle,black,0.8,1
NZ22F,2,circle,black,0.8,1
NZ22G,4,circle,black,0.8,1
NZ22H,4,circle,black,0.8,1
NZ22I,3,circle,black,0.8,1
NZ22J,14,circle,black,0.8,1
NZ22K,3,circle,black,0.8,1
NZ22L,3,circle,black,0.8,1
NZ22M,8,circle,black,0.8,1
NZ22N,2,circle,black,0.8,1
NZ22P,3,circle,black,0.8,1
NZ22Q,2,circle,black,0.8,1
NZ22R,3,circle,black,0.8,1
NZ22S,3,circle,black,0.8,1
NZ22T,5,circle,black,0.8,1
NZ22U,3,circle,black,0.8,1
NZ22V,9,circle,black,0.8,1
NZ22W,11,circle,black,0.8,1
NZ22X,21,circle,black,0.8,1
NZ22Y,3,circle,black,0.8,1
NZ22Z,2,circle,black,0.8,1
NZ23A,10,circle,black,0.8,1
NZ23B,3,circle,black,0.8,1
NZ23C,3,circle,black,0.8,1
NZ23D,4,circle,black,0.8,1
NZ23E,3,circle,black,0.8,1
NZ23F,8,circle,black,0.8,1
NZ23G,4,circle,black,0.8,1
NZ23H,2,circle,black,0.8,1
NZ23I,2,circle,black,0.8,1
NZ23J,4,circle,black,0.8,1
NZ23K,2,circle,black,0.8,1
