gr,freq,shape,colour,opacity,size
NS65H,2,circle,black,0.8,1
NS66F,3,circle,black,0.8,1
NS66G,4,circle,black,0.8,1
NS66H,2,circle,black,0.8,1
NS66I,4,circle,black,0.8,1
NS66J,2,circle,black,0.8,1
NS67G,3,circle,black,0.8,1
NS65L,1,circle,black,0.8,1
NS65M,2,circle,black,0.8,1
NS65N,2,circle,black,0.8,1
NS65P,1,circle,black,0.8,1
NS66K,2,circle,black,0.8,1
NS66L,2,circle,black,0.8,1
NS66M,3,circle,black,0.8,1
NS66N,3,circle,black,0.8,1
NS66P,2,circle,black,0.8,1
NS67K,1,circle,black,0.8,1
NS67L,1,circle,black,0.8,1
NS65T,2,circle,black,0.8,1
NS65U,2,circle,black,0.8,1
NS66R,3,circle,black,0.8,1
NS66S,3,circle,black,0.8,1
NS66T,1,circle,black,0.8,1
NS66U,3,circle,black,0.8,1
NS67Q,1,circle,black,0.8,1
NS65Y,3,circle,black,0.8,1
NS66V,3,circle,black,0.8,1
NS66W,2,circle,black,0.8,1
NS66X,3,circle,black,0.8,1
NS66Y,3,circle,black,0.8,1
NS66Z,2,circle,black,0.8,1
NS64X,1,circle,black,0.8,1
NS65X,1,circle,black,0.8,1
NS67V,1,circle,black,0.8,1
NS67Y,1,circle,black,0.8,1
NS74C,1,circle,black,0.8,1
NS75A,1,circle,black,0.8,1
NS75C,3,circle,black,0.8,1
NS75D,4,circle,black,0.8,1
NS75E,3,circle,black,0.8,1
NS76A,1,circle,black,0.8,1
NS76D,2,circle,black,0.8,1
NS76E,2,circle,black,0.8,1
NS77A,3,circle,black,0.8,1
NS75H,3,circle,black,0.8,1
NS75I,3,circle,black,0.8,1
NS75J,1,circle,black,0.8,1
NS76F,2,circle,black,0.8,1
NS74H,1,circle,black,0.8,1
NS76G,1,circle,black,0.8,1
NS76H,1,circle,black,0.8,1
NS75M,2,circle,black,0.8,1
NS76L,1,circle,black,0.8,1
NS77M,1,circle,black,0.8,1
NS75K,1,circle,black,0.8,1
NS75L,2,circle,black,0.8,1
NS77L,1,circle,black,0.8,1
NS74Q,1,circle,black,0.8,1
NS74U,4,circle,black,0.8,1
NS75Q,4,circle,black,0.8,1
NS75R,2,circle,black,0.8,1
NS76U,1,circle,black,0.8,1
NS77R,1,circle,black,0.8,1
NS79T,3,circle,black,0.8,1
NS71Q,1,circle,black,0.8,1
NS74T,2,circle,black,0.8,1
NS77T,1,circle,black,0.8,1
NS79R,2,circle,black,0.8,1
NS79S,2,circle,black,0.8,1
NS79U,2,circle,black,0.8,1
NS74W,2,circle,black,0.8,1
NS74X,1,circle,black,0.8,1
NS75V,4,circle,black,0.8,1
NS79V,3,circle,black,0.8,1
NS79W,3,circle,black,0.8,1
NS79Y,1,circle,black,0.8,1
NS72Y,1,circle,black,0.8,1
NS76V,2,circle,black,0.8,1
NS78Z,1,circle,black,0.8,1
NS84A,3,circle,black,0.8,1
NS84B,1,circle,black,0.8,1
NS85B,2,circle,black,0.8,1
NS85E,2,circle,black,0.8,1
NS86B,2,circle,black,0.8,1
NS88A,1,circle,black,0.8,1
NS88B,2,circle,black,0.8,1
NS88C,2,circle,black,0.8,1
NS88D,2,circle,black,0.8,1
NS88E,2,circle,black,0.8,1
NS89B,2,circle,black,0.8,1
NS85D,2,circle,black,0.8,1
NS83J,3,circle,black,0.8,1
NS85H,1,circle,black,0.8,1
NS85I,2,circle,black,0.8,1
NS86G,2,circle,black,0.8,1
NS88I,2,circle,black,0.8,1
NS83F,1,circle,black,0.8,1
NS83I,2,circle,black,0.8,1
NS85F,1,circle,black,0.8,1
NS85G,1,circle,black,0.8,1
NS89I,1,circle,black,0.8,1
NS83K,2,circle,black,0.8,1
NS83L,3,circle,black,0.8,1
NS83M,2,circle,black,0.8,1
NS83N,1,circle,black,0.8,1
NS84P,2,circle,black,0.8,1
NS85K,2,circle,black,0.8,1
NS86L,2,circle,black,0.8,1
NS88N,3,circle,black,0.8,1
NS85N,1,circle,black,0.8,1
NS85P,1,circle,black,0.8,1
NS88M,1,circle,black,0.8,1
NS82U,2,circle,black,0.8,1
NS83Q,2,circle,black,0.8,1
NS83R,1,circle,black,0.8,1
NS84S,2,circle,black,0.8,1
NS85U,2,circle,black,0.8,1
NS88S,4,circle,black,0.8,1
NS85Q,1,circle,black,0.8,1
NS86R,1,circle,black,0.8,1
NS82Y,2,circle,black,0.8,1
NS86X,2,circle,black,0.8,1
NS88V,1,circle,black,0.8,1
NS88W,2,circle,black,0.8,1
NS88X,3,circle,black,0.8,1
NS84W,1,circle,black,0.8,1
NS90D,1,circle,black,0.8,1
NS92D,2,circle,black,0.8,1
NS96C,2,circle,black,0.8,1
NS98A,3,circle,black,0.8,1
NS98B,2,circle,black,0.8,1
NS99D,2,circle,black,0.8,1
NS92C,1,circle,black,0.8,1
NS94A,1,circle,black,0.8,1
NS92F,1,circle,black,0.8,1
NS92G,2,circle,black,0.8,1
NS92H,3,circle,black,0.8,1
NS94H,2,circle,black,0.8,1
NS98I,1,circle,black,0.8,1
NS92I,1,circle,black,0.8,1
NS94F,1,circle,black,0.8,1
NS94I,1,circle,black,0.8,1
NS95G,1,circle,black,0.8,1
NS92K,2,circle,black,0.8,1
NS92N,1,circle,black,0.8,1
NS95M,1,circle,black,0.8,1
NS91N,2,circle,black,0.8,1
NS91P,1,circle,black,0.8,1
NS92P,2,circle,black,0.8,1
NS96K,1,circle,black,0.8,1
NS98K,1,circle,black,0.8,1
NS91T,2,circle,black,0.8,1
NS91U,1,circle,black,0.8,1
NS92U,1,circle,black,0.8,1
NS93Q,1,circle,black,0.8,1
NS98Q,1,circle,black,0.8,1
NS98T,1,circle,black,0.8,1
NS94T,1,circle,black,0.8,1
NS97T,1,circle,black,0.8,1
NS91X,3,circle,black,0.8,1
NS91Y,1,circle,black,0.8,1
NS96V,1,circle,black,0.8,1
NS97Y,1,circle,black,0.8,1
NS98X,1,circle,black,0.8,1
NS97X,1,circle,black,0.8,1
NT01B,3,circle,black,0.8,1
NT01C,1,circle,black,0.8,1
NT03D,2,circle,black,0.8,1
NT01G,2,circle,black,0.8,1
NT03H,1,circle,black,0.8,1
NT07J,2,circle,black,0.8,1
NT01F,2,circle,black,0.8,1
NT03I,1,circle,black,0.8,1
NT00N,3,circle,black,0.8,1
NT00P,1,circle,black,0.8,1
NT01K,1,circle,black,0.8,1
NT07N,2,circle,black,0.8,1
NT08K,1,circle,black,0.8,1
NT00S,2,circle,black,0.8,1
NT04Q,1,circle,black,0.8,1
NT07T,3,circle,black,0.8,1
NT00R,1,circle,black,0.8,1
NT04R,2,circle,black,0.8,1
NT06U,1,circle,black,0.8,1
NT07Q,1,circle,black,0.8,1
NT04W,1,circle,black,0.8,1
NT07Y,3,circle,black,0.8,1
NT07Z,1,circle,black,0.8,1
NT07X,1,circle,black,0.8,1
NT14D,1,circle,black,0.8,1
NT17A,1,circle,black,0.8,1
NT16C,1,circle,black,0.8,1
NT17D,1,circle,black,0.8,1
NT17E,1,circle,black,0.8,1
NT17J,1,circle,black,0.8,1
NT19F,1,circle,black,0.8,1
NT15K,1,circle,black,0.8,1
NT17N,1,circle,black,0.8,1
NT13S,1,circle,black,0.8,1
NT16T,1,circle,black,0.8,1
NT17R,3,circle,black,0.8,1
NT17T,1,circle,black,0.8,1
NT18R,1,circle,black,0.8,1
NT17Q,1,circle,black,0.8,1
NT16Y,1,circle,black,0.8,1
NT17Y,1,circle,black,0.8,1
NT18W,1,circle,black,0.8,1
NT18Y,1,circle,black,0.8,1
NT17V,2,circle,black,0.8,1
NT17Z,1,circle,black,0.8,1
NT26A,2,circle,black,0.8,1
NT27C,1,circle,black,0.8,1
NT27D,1,circle,black,0.8,1
NT28A,1,circle,black,0.8,1
NT29B,1,circle,black,0.8,1
NT26F,2,circle,black,0.8,1
NT26J,2,circle,black,0.8,1
NT27F,3,circle,black,0.8,1
NT27H,1,circle,black,0.8,1
NT24F,1,circle,black,0.8,1
NT25I,2,circle,black,0.8,1
NT25J,1,circle,black,0.8,1
NT26G,1,circle,black,0.8,1
NT27I,1,circle,black,0.8,1
NT24K,1,circle,black,0.8,1
NT24N,1,circle,black,0.8,1
NT24P,1,circle,black,0.8,1
NT25P,1,circle,black,0.8,1
NT26M,1,circle,black,0.8,1
NT26N,2,circle,black,0.8,1
NT26P,2,circle,black,0.8,1
NT27K,2,circle,black,0.8,1
NT27L,2,circle,black,0.8,1
NT27M,2,circle,black,0.8,1
NT27N,1,circle,black,0.8,1
NT24Q,1,circle,black,0.8,1
NT26T,2,circle,black,0.8,1
NT27Q,3,circle,black,0.8,1
NT27S,1,circle,black,0.8,1
NT26U,1,circle,black,0.8,1
NT27T,1,circle,black,0.8,1
NT26Y,3,circle,black,0.8,1
NT27V,1,circle,black,0.8,1
NT23Z,1,circle,black,0.8,1
NT27W,1,circle,black,0.8,1
NT36D,2,circle,black,0.8,1
NT36E,1,circle,black,0.8,1
NT37C,1,circle,black,0.8,1
NT33D,1,circle,black,0.8,1
NT33I,1,circle,black,0.8,1
NT36P,1,circle,black,0.8,1
NT37K,2,circle,black,0.8,1
NT33N,1,circle,black,0.8,1
NT33T,1,circle,black,0.8,1
NT36T,1,circle,black,0.8,1
NT36U,1,circle,black,0.8,1
NT37R,2,circle,black,0.8,1
NT35Y,2,circle,black,0.8,1
NT37W,3,circle,black,0.8,1
NT37X,2,circle,black,0.8,1
NT35X,1,circle,black,0.8,1
NT35Z,2,circle,black,0.8,1
NT43D,1,circle,black,0.8,1
NT47B,1,circle,black,0.8,1
NT47C,1,circle,black,0.8,1
NT47H,1,circle,black,0.8,1
NT40I,1,circle,black,0.8,1
NT40J,1,circle,black,0.8,1
NT46K,1,circle,black,0.8,1
NT46P,1,circle,black,0.8,1
NT47L,1,circle,black,0.8,1
NT45P,1,circle,black,0.8,1
NT42S,2,circle,black,0.8,1
NT43U,1,circle,black,0.8,1
NT47R,2,circle,black,0.8,1
NT48R,1,circle,black,0.8,1
NT41R,1,circle,black,0.8,1
NT42R,1,circle,black,0.8,1
NT42T,2,circle,black,0.8,1
NT42U,2,circle,black,0.8,1
NT43Q,1,circle,black,0.8,1
NT43T,1,circle,black,0.8,1
NT48Q,2,circle,black,0.8,1
NT43V,1,circle,black,0.8,1
NT43W,1,circle,black,0.8,1
NT45X,2,circle,black,0.8,1
NT47W,2,circle,black,0.8,1
NT48W,1,circle,black,0.8,1
NT41Z,1,circle,black,0.8,1
NT42V,1,circle,black,0.8,1
NT48X,1,circle,black,0.8,1
NT48Y,1,circle,black,0.8,1
NT51C,1,circle,black,0.8,1
NT51D,4,circle,black,0.8,1
NT51E,2,circle,black,0.8,1
NT53C,1,circle,black,0.8,1
NT57B,1,circle,black,0.8,1
NT51I,1,circle,black,0.8,1
NT57H,1,circle,black,0.8,1
NT58I,1,circle,black,0.8,1
NT51N,1,circle,black,0.8,1
NT54N,1,circle,black,0.8,1
NT57M,2,circle,black,0.8,1
NT58M,1,circle,black,0.8,1
NT58N,1,circle,black,0.8,1
NT54Q,2,circle,black,0.8,1
NT54R,1,circle,black,0.8,1
NT57T,1,circle,black,0.8,1
NT58S,2,circle,black,0.8,1
NT53S,1,circle,black,0.8,1
NT51Z,1,circle,black,0.8,1
NT53V,1,circle,black,0.8,1
NT68D,1,circle,black,0.8,1
NT61P,1,circle,black,0.8,1
NT61M,1,circle,black,0.8,1
NT62K,1,circle,black,0.8,1
NT64N,1,circle,black,0.8,1
NT67N,1,circle,black,0.8,1
NT67P,1,circle,black,0.8,1
NT69P,1,circle,black,0.8,1
NT61R,1,circle,black,0.8,1
NT67U,1,circle,black,0.8,1
NT60Z,1,circle,black,0.8,1
NT61V,1,circle,black,0.8,1
NT67Z,2,circle,black,0.8,1
NT60Y,1,circle,black,0.8,1
NT67Y,1,circle,black,0.8,1
NT77C,1,circle,black,0.8,1
NT77H,2,circle,black,0.8,1
NT73G,1,circle,black,0.8,1
NT77M,1,circle,black,0.8,1
NT77L,1,circle,black,0.8,1
NT77R,3,circle,black,0.8,1
NT77Q,1,circle,black,0.8,1
NT76Z,3,circle,black,0.8,1
NT77V,2,circle,black,0.8,1
NT76Y,2,circle,black,0.8,1
NT86B,1,circle,black,0.8,1
NT86C,3,circle,black,0.8,1
NT87A,1,circle,black,0.8,1
NT86H,3,circle,black,0.8,1
NT86G,1,circle,black,0.8,1
NT86L,1,circle,black,0.8,1
NT85N,1,circle,black,0.8,1
NT86R,1,circle,black,0.8,1
NT87Q,2,circle,black,0.8,1
NT86Z,1,circle,black,0.8,1
NT96E,2,circle,black,0.8,1
NT96G,1,circle,black,0.8,1
NT96F,1,circle,black,0.8,1
NT96H,1,circle,black,0.8,1
NT96M,1,circle,black,0.8,1
NT96K,2,circle,black,0.8,1
NT95U,2,circle,black,0.8,1
NT96Q,1,circle,black,0.8,1
NT95Q,1,circle,black,0.8,1
NT95R,1,circle,black,0.8,1
NT95T,1,circle,black,0.8,1
NT95X,1,circle,black,0.8,1
NT92Z,1,circle,black,0.8,1
NT93V,1,circle,black,0.8,1
NT95W,1,circle,black,0.8,1
NU05B,1,circle,black,0.8,1
NU02G,1,circle,black,0.8,1
NU00S,1,circle,black,0.8,1
NU01W,1,circle,black,0.8,1
NU00Z,1,circle,black,0.8,1
NU01V,1,circle,black,0.8,1
NU14B,1,circle,black,0.8,1
NU10F,1,circle,black,0.8,1
NU11K,1,circle,black,0.8,1
NU13M,1,circle,black,0.8,1
NU13S,1,circle,black,0.8,1
NU23C,1,circle,black,0.8,1
NU23F,1,circle,black,0.8,1
NU23I,1,circle,black,0.8,1
NU21K,1,circle,black,0.8,1
NU22M,1,circle,black,0.8,1
NU22K,2,circle,black,0.8,1
NU22L,1,circle,black,0.8,1
NU20S,1,circle,black,0.8,1
NW96U,1,circle,black,0.8,1
NW97R,1,circle,black,0.8,1
NW95Y,1,circle,black,0.8,1
NX05B,1,circle,black,0.8,1
NX06K,1,circle,black,0.8,1
NX06Q,2,circle,black,0.8,1
NX06U,2,circle,black,0.8,1
NX06V,1,circle,black,0.8,1
NX08Y,1,circle,black,0.8,1
NX15E,1,circle,black,0.8,1
NX16A,1,circle,black,0.8,1
NX13F,1,circle,black,0.8,1
NX19F,1,circle,black,0.8,1
NX15N,2,circle,black,0.8,1
NX13K,1,circle,black,0.8,1
NX15T,3,circle,black,0.8,1
NX15Y,3,circle,black,0.8,1
NX19Y,1,circle,black,0.8,1
NX25D,1,circle,black,0.8,1
NX25K,2,circle,black,0.8,1
NX36G,1,circle,black,0.8,1
NX34G,1,circle,black,0.8,1
NX34H,1,circle,black,0.8,1
NX30Q,2,circle,black,0.8,1
NX30V,1,circle,black,0.8,1
NX30W,1,circle,black,0.8,1
NX40F,1,circle,black,0.8,1
NX40K,1,circle,black,0.8,1
NX40M,1,circle,black,0.8,1
NX40R,1,circle,black,0.8,1
NX54U,1,circle,black,0.8,1
NX55S,1,circle,black,0.8,1
NX65C,1,circle,black,0.8,1
NX65G,1,circle,black,0.8,1
NX65L,1,circle,black,0.8,1
NX74B,1,circle,black,0.8,1
NX84J,1,circle,black,0.8,1
NX85R,1,circle,black,0.8,1
NX91U,2,circle,black,0.8,1
NX92Q,1,circle,black,0.8,1
NX92X,1,circle,black,0.8,1
NX92Z,2,circle,black,0.8,1
NX93V,2,circle,black,0.8,1
NX90Y,1,circle,black,0.8,1
NX91X,1,circle,black,0.8,1
NY07E,1,circle,black,0.8,1
NY03H,1,circle,black,0.8,1
NY03I,2,circle,black,0.8,1
NY07H,1,circle,black,0.8,1
NY03P,1,circle,black,0.8,1
NY03U,1,circle,black,0.8,1
NY04Q,1,circle,black,0.8,1
NY04S,1,circle,black,0.8,1
NY04W,1,circle,black,0.8,1
NY03Z,1,circle,black,0.8,1
NY18A,1,circle,black,0.8,1
NY15C,1,circle,black,0.8,1
NY18C,1,circle,black,0.8,1
NY18G,1,circle,black,0.8,1
NY18H,1,circle,black,0.8,1
NY18F,1,circle,black,0.8,1
NY17S,1,circle,black,0.8,1
NY16V,1,circle,black,0.8,1
NY27L,1,circle,black,0.8,1
NY24P,1,circle,black,0.8,1
NY24T,1,circle,black,0.8,1
NY25Z,1,circle,black,0.8,1
NY34E,1,circle,black,0.8,1
NY36I,1,circle,black,0.8,1
NY35K,2,circle,black,0.8,1
NY36M,1,circle,black,0.8,1
NY36P,1,circle,black,0.8,1
NY32T,1,circle,black,0.8,1
NY36R,3,circle,black,0.8,1
NY36U,2,circle,black,0.8,1
NY36Q,1,circle,black,0.8,1
NY36Y,1,circle,black,0.8,1
NY37Y,1,circle,black,0.8,1
NY35Y,1,circle,black,0.8,1
NY35Z,1,circle,black,0.8,1
NY42D,1,circle,black,0.8,1
NY42J,1,circle,black,0.8,1
NY44J,2,circle,black,0.8,1
NY44H,1,circle,black,0.8,1
NY44I,2,circle,black,0.8,1
NY45F,1,circle,black,0.8,1
NY45I,1,circle,black,0.8,1
NY42N,1,circle,black,0.8,1
NY44L,2,circle,black,0.8,1
NY44M,2,circle,black,0.8,1
NY44K,1,circle,black,0.8,1
NY44Q,3,circle,black,0.8,1
NY44T,1,circle,black,0.8,1
NY43U,1,circle,black,0.8,1
NY43X,3,circle,black,0.8,1
NY43Y,2,circle,black,0.8,1
NY44V,1,circle,black,0.8,1
NY43W,1,circle,black,0.8,1
NY46W,1,circle,black,0.8,1
NY52E,1,circle,black,0.8,1
NY52I,3,circle,black,0.8,1
NY52J,1,circle,black,0.8,1
NY52H,2,circle,black,0.8,1
NY52K,3,circle,black,0.8,1
NY52L,2,circle,black,0.8,1
NY52P,2,circle,black,0.8,1
NY56K,1,circle,black,0.8,1
NY50M,1,circle,black,0.8,1
NY54K,1,circle,black,0.8,1
NY53R,1,circle,black,0.8,1
NY60B,1,circle,black,0.8,1
NY66H,1,circle,black,0.8,1
NY62H,1,circle,black,0.8,1
NY71K,1,circle,black,0.8,1
NY73W,1,circle,black,0.8,1
NY76X,1,circle,black,0.8,1
NY86H,1,circle,black,0.8,1
NY85I,1,circle,black,0.8,1
NY86M,2,circle,black,0.8,1
NY81R,1,circle,black,0.8,1
NY86S,1,circle,black,0.8,1
NY81W,2,circle,black,0.8,1
NY91B,1,circle,black,0.8,1
NY96C,2,circle,black,0.8,1
NY96H,2,circle,black,0.8,1
NY97F,1,circle,black,0.8,1
NY92M,2,circle,black,0.8,1
NY96M,2,circle,black,0.8,1
NY96X,1,circle,black,0.8,1
NZ06A,1,circle,black,0.8,1
NZ01G,2,circle,black,0.8,1
NZ06F,1,circle,black,0.8,1
NZ06G,1,circle,black,0.8,1
NZ01L,2,circle,black,0.8,1
NZ01N,1,circle,black,0.8,1
NZ01R,2,circle,black,0.8,1
NZ01T,4,circle,black,0.8,1
NZ01U,1,circle,black,0.8,1
NZ06S,1,circle,black,0.8,1
NZ01W,2,circle,black,0.8,1
NZ01Y,2,circle,black,0.8,1
NZ01Z,2,circle,black,0.8,1
NZ04Y,2,circle,black,0.8,1
NZ04Z,1,circle,black,0.8,1
NZ04V,1,circle,black,0.8,1
NZ04W,2,circle,black,0.8,1
NZ04X,2,circle,black,0.8,1
NZ11B,1,circle,black,0.8,1
NZ11D,2,circle,black,0.8,1
NZ11E,3,circle,black,0.8,1
NZ14A,1,circle,black,0.8,1
NZ13E,1,circle,black,0.8,1
NZ16B,1,circle,black,0.8,1
NZ11I,2,circle,black,0.8,1
NZ13I,3,circle,black,0.8,1
NZ13J,1,circle,black,0.8,1
NZ12F,2,circle,black,0.8,1
NZ12G,1,circle,black,0.8,1
NZ13G,2,circle,black,0.8,1
NZ13H,2,circle,black,0.8,1
NZ16G,1,circle,black,0.8,1
NZ16I,1,circle,black,0.8,1
NZ19J,1,circle,black,0.8,1
NZ10P,1,circle,black,0.8,1
NZ11N,2,circle,black,0.8,1
NZ12L,1,circle,black,0.8,1
NZ12P,2,circle,black,0.8,1
NZ13K,2,circle,black,0.8,1
NZ13L,1,circle,black,0.8,1
NZ13M,1,circle,black,0.8,1
NZ15L,1,circle,black,0.8,1
NZ15N,2,circle,black,0.8,1
NZ19N,1,circle,black,0.8,1
NZ19P,1,circle,black,0.8,1
NZ15K,1,circle,black,0.8,1
NZ16N,1,circle,black,0.8,1
NZ12S,2,circle,black,0.8,1
NZ13S,1,circle,black,0.8,1
NZ14U,1,circle,black,0.8,1
NZ17R,1,circle,black,0.8,1
NZ15Q,1,circle,black,0.8,1
NZ15U,1,circle,black,0.8,1
NZ16Q,1,circle,black,0.8,1
NZ18S,1,circle,black,0.8,1
NZ19U,1,circle,black,0.8,1
NZ14Y,2,circle,black,0.8,1
NZ15Y,2,circle,black,0.8,1
NZ16V,1,circle,black,0.8,1
NZ16W,3,circle,black,0.8,1
NZ18Y,1,circle,black,0.8,1
NZ11Y,1,circle,black,0.8,1
NZ16X,1,circle,black,0.8,1
NZ19X,1,circle,black,0.8,1
NZ20B,1,circle,black,0.8,1
NZ22D,2,circle,black,0.8,1
NZ24C,1,circle,black,0.8,1
NZ26B,3,circle,black,0.8,1
NZ28A,2,circle,black,0.8,1
NZ28B,1,circle,black,0.8,1
NZ28C,1,circle,black,0.8,1
NZ20C,1,circle,black,0.8,1
NZ22E,1,circle,black,0.8,1
NZ25E,1,circle,black,0.8,1
NZ26A,1,circle,black,0.8,1
NZ26D,2,circle,black,0.8,1
NZ27E,1,circle,black,0.8,1
NZ21H,2,circle,black,0.8,1
NZ22J,2,circle,black,0.8,1
NZ23F,3,circle,black,0.8,1
NZ24H,1,circle,black,0.8,1
NZ26F,3,circle,black,0.8,1
NZ26G,1,circle,black,0.8,1
NZ26I,2,circle,black,0.8,1
NZ29H,1,circle,black,0.8,1
NZ24J,1,circle,black,0.8,1
NZ25J,1,circle,black,0.8,1
NZ27F,1,circle,black,0.8,1
NZ27H,1,circle,black,0.8,1
NZ21L,1,circle,black,0.8,1
NZ22K,1,circle,black,0.8,1
NZ25P,3,circle,black,0.8,1
NZ26K,1,circle,black,0.8,1
NZ26L,4,circle,black,0.8,1
NZ26P,1,circle,black,0.8,1
NZ21N,1,circle,black,0.8,1
NZ25N,1,circle,black,0.8,1
NZ26M,2,circle,black,0.8,1
NZ21U,1,circle,black,0.8,1
NZ23R,2,circle,black,0.8,1
NZ24T,1,circle,black,0.8,1
NZ24U,2,circle,black,0.8,1
NZ25T,3,circle,black,0.8,1
NZ21S,1,circle,black,0.8,1
NZ21T,1,circle,black,0.8,1
NZ22Q,1,circle,black,0.8,1
NZ22U,1,circle,black,0.8,1
NZ23S,2,circle,black,0.8,1
NZ23T,1,circle,black,0.8,1
NZ25Q,2,circle,black,0.8,1
NZ25R,2,circle,black,0.8,1
NZ25S,1,circle,black,0.8,1
NZ25U,1,circle,black,0.8,1
NZ26R,1,circle,black,0.8,1
NZ21W,1,circle,black,0.8,1
NZ22V,2,circle,black,0.8,1
NZ22Z,1,circle,black,0.8,1
NZ23X,1,circle,black,0.8,1
NZ25V,4,circle,black,0.8,1
NZ25W,2,circle,black,0.8,1
NZ25X,2,circle,black,0.8,1
NZ25Y,4,circle,black,0.8,1
NZ25Z,3,circle,black,0.8,1
NZ26V,2,circle,black,0.8,1
NZ26W,1,circle,black,0.8,1
NZ26Y,1,circle,black,0.8,1
NZ28W,1,circle,black,0.8,1
NZ20Z,1,circle,black,0.8,1
NZ22W,2,circle,black,0.8,1
NZ32B,1,circle,black,0.8,1
NZ32C,2,circle,black,0.8,1
NZ32D,2,circle,black,0.8,1
NZ33D,2,circle,black,0.8,1
NZ33E,3,circle,black,0.8,1
NZ34A,2,circle,black,0.8,1
NZ34B,2,circle,black,0.8,1
NZ34C,2,circle,black,0.8,1
NZ34D,2,circle,black,0.8,1
NZ34E,2,circle,black,0.8,1
NZ35A,2,circle,black,0.8,1
NZ35D,2,circle,black,0.8,1
NZ35E,1,circle,black,0.8,1
NZ36A,3,circle,black,0.8,1
NZ36B,2,circle,black,0.8,1
NZ38E,1,circle,black,0.8,1
NZ32E,2,circle,black,0.8,1
NZ33C,2,circle,black,0.8,1
NZ32J,3,circle,black,0.8,1
NZ33F,2,circle,black,0.8,1
NZ33G,2,circle,black,0.8,1
NZ33H,1,circle,black,0.8,1
NZ35I,3,circle,black,0.8,1
NZ36F,3,circle,black,0.8,1
NZ36G,3,circle,black,0.8,1
NZ36I,1,circle,black,0.8,1
NZ37J,2,circle,black,0.8,1
NZ38F,1,circle,black,0.8,1
NZ35G,1,circle,black,0.8,1
NZ36J,1,circle,black,0.8,1
NZ37F,1,circle,black,0.8,1
NZ37I,1,circle,black,0.8,1
NZ32P,1,circle,black,0.8,1
NZ35K,3,circle,black,0.8,1
NZ35M,2,circle,black,0.8,1
NZ35N,3,circle,black,0.8,1
NZ35P,2,circle,black,0.8,1
NZ36K,1,circle,black,0.8,1
NZ36L,1,circle,black,0.8,1
NZ36M,1,circle,black,0.8,1
NZ36N,2,circle,black,0.8,1
NZ36P,1,circle,black,0.8,1
NZ33L,1,circle,black,0.8,1
NZ35L,2,circle,black,0.8,1
NZ37K,1,circle,black,0.8,1
NZ37L,1,circle,black,0.8,1
NZ32U,1,circle,black,0.8,1
NZ35Q,2,circle,black,0.8,1
NZ35U,1,circle,black,0.8,1
NZ36S,1,circle,black,0.8,1
NZ36U,1,circle,black,0.8,1
NZ35V,2,circle,black,0.8,1
NZ36Y,1,circle,black,0.8,1
NZ32Z,1,circle,black,0.8,1
NZ35X,1,circle,black,0.8,1
NZ35Y,1,circle,black,0.8,1
NZ36X,1,circle,black,0.8,1
NZ43E,3,circle,black,0.8,1
NZ44D,2,circle,black,0.8,1
NZ44E,1,circle,black,0.8,1
NZ45A,1,circle,black,0.8,1
NZ45D,1,circle,black,0.8,1
NZ44A,2,circle,black,0.8,1
NZ44B,2,circle,black,0.8,1
NZ41I,1,circle,black,0.8,1
NZ43I,1,circle,black,0.8,1
NZ42L,2,circle,black,0.8,1
NZ42N,2,circle,black,0.8,1
NZ43M,2,circle,black,0.8,1
NZ42K,1,circle,black,0.8,1
NZ42M,1,circle,black,0.8,1
NZ43L,1,circle,black,0.8,1
NZ41U,1,circle,black,0.8,1
NZ43S,2,circle,black,0.8,1
NZ40T,1,circle,black,0.8,1
NZ42T,1,circle,black,0.8,1
NZ43T,1,circle,black,0.8,1
NZ41Z,1,circle,black,0.8,1
NZ42X,2,circle,black,0.8,1
NZ42Y,1,circle,black,0.8,1
NZ52B,1,circle,black,0.8,1
NZ52C,3,circle,black,0.8,1
NZ53C,1,circle,black,0.8,1
NZ52D,1,circle,black,0.8,1
NZ53A,1,circle,black,0.8,1
NZ53B,2,circle,black,0.8,1
NZ52G,1,circle,black,0.8,1
NZ61M,1,circle,black,0.8,1
NZ62K,1,circle,black,0.8,1
NZ61U,1,circle,black,0.8,1
NZ62Q,1,circle,black,0.8,1
NZ61S,1,circle,black,0.8,1
NZ61W,1,circle,black,0.8,1
NZ71B,1,circle,black,0.8,1
NZ71G,1,circle,black,0.8,1
NZ71R,1,circle,black,0.8,1
NZ71Q,1,circle,black,0.8,1
NZ71X,1,circle,black,0.8,1
NZ80E,1,circle,black,0.8,1
NZ81B,1,circle,black,0.8,1
NZ81C,1,circle,black,0.8,1
NZ80J,1,circle,black,0.8,1
NZ80P,1,circle,black,0.8,1
NZ80S,1,circle,black,0.8,1
NZ81Q,1,circle,black,0.8,1
NZ90E,1,circle,black,0.8,1
NZ90H,1,circle,black,0.8,1
O07N,1,circle,black,0.8,1
O13G,1,circle,black,0.8,1
O12J,1,circle,black,0.8,1
O13N,1,circle,black,0.8,1
O17N,1,circle,black,0.8,1
O18S,1,circle,black,0.8,1
O16Y,1,circle,black,0.8,1
O23B,1,circle,black,0.8,1
O23G,1,circle,black,0.8,1
O22J,1,circle,black,0.8,1
O22L,1,circle,black,0.8,1
O22P,2,circle,black,0.8,1
