gr,freq,shape,colour,opacity,size
W02,9,circlerad,black,0.8,1
W03,5,circlerad,black,0.8,1
W04,5,circlerad,black,0.8,1
W05,7,circlerad,black,0.8,1
W06,5,circlerad,black,0.8,1
W07,4,circlerad,black,0.8,1
W08,9,circlerad,black,0.8,1
W09,8,circlerad,black,0.8,1
W12,5,circlerad,black,0.8,1
W13,10,circlerad,black,0.8,1
W14,7,circlerad,black,0.8,1
W15,1,circlerad,black,0.8,1
W16,7,circlerad,black,0.8,1
W17,3,circlerad,black,0.8,1
W18,6,circlerad,black,0.8,1
W19,11,circlerad,black,0.8,1
W23,8,circlerad,black,0.8,1
W24,3,circlerad,black,0.8,1
W25,8,circlerad,black,0.8,1
W26,9,circlerad,black,0.8,1
W27,10,circlerad,black,0.8,1
W28,7,circlerad,black,0.8,1
W29,8,circlerad,black,0.8,1
W33,7,circlerad,black,0.8,1
W34,5,circlerad,black,0.8,1
W35,7,circlerad,black,0.8,1
W36,7,circlerad,black,0.8,1
W37,9,circlerad,black,0.8,1
W38,6,circlerad,black,0.8,1
W39,7,circlerad,black,0.8,1
W43,4,circlerad,black,0.8,1
W44,4,circlerad,black,0.8,1
W45,7,circlerad,black,0.8,1
W46,5,circlerad,black,0.8,1
W47,11,circlerad,black,0.8,1
W48,7,circlerad,black,0.8,1
W49,4,circlerad,black,0.8,1
W53,4,circlerad,black,0.8,1
W54,8,circlerad,black,0.8,1
W55,13,circlerad,black,0.8,1
W56,11,circlerad,black,0.8,1
W57,11,circlerad,black,0.8,1
W58,11,circlerad,black,0.8,1
W59,10,circlerad,black,0.8,1
W63,1,circlerad,black,0.8,1
W64,7,circlerad,black,0.8,1
W65,17,circlerad,black,0.8,1
W66,16,circlerad,black,0.8,1
W67,20,circlerad,black,0.8,1
W68,16,circlerad,black,0.8,1
W69,11,circlerad,black,0.8,1
W74,1,circlerad,black,0.8,1
W75,13,circlerad,black,0.8,1
W76,21,circlerad,black,0.8,1
W77,18,circlerad,black,0.8,1
W78,14,circlerad,black,0.8,1
W79,14,circlerad,black,0.8,1
W85,3,circlerad,black,0.8,1
W86,13,circlerad,black,0.8,1
W87,17,circlerad,black,0.8,1
W88,13,circlerad,black,0.8,1
W89,13,circlerad,black,0.8,1
W96,12,circlerad,black,0.8,1
W97,17,circlerad,black,0.8,1
W98,12,circlerad,black,0.8,1
W99,20,circlerad,black,0.8,1
X06,4,circlerad,black,0.8,1
X07,14,circlerad,black,0.8,1
X08,23,circlerad,black,0.8,1
X09,25,circlerad,black,0.8,1
X17,11,circlerad,black,0.8,1
X18,25,circlerad,black,0.8,1
X19,25,circlerad,black,0.8,1
X27,2,circlerad,black,0.8,1
X28,24,circlerad,black,0.8,1
X29,24,circlerad,black,0.8,1
X38,2,circlerad,black,0.8,1
X39,16,circlerad,black,0.8,1
X49,7,circlerad,black,0.8,1
X59,4,circlerad,black,0.8,1
X69,7,circlerad,black,0.8,1
X79,4,circlerad,black,0.8,1
X99,2,circlerad,black,0.8,1
WV55,9,circlerad,black,0.8,1
WV64,8,circlerad,black,0.8,1
WV65,17,circlerad,black,0.8,1
WA50,6,circlerad,black,0.8,1
WA60,1,circlerad,black,0.8,1
WV27,11,circlerad,black,0.8,1
WV28,1,circlerad,black,0.8,1
WV37,8,circlerad,black,0.8,1
WV38,10,circlerad,black,0.8,1
WV47,6,circlerad,black,0.8,1
WV48,1,circlerad,black,0.8,1
WV54,5,circlerad,black,0.8,1
WV74,2,circlerad,black,0.8,1
WV75,3,circlerad,black,0.8,1
WV81,1,circlerad,black,0.8,1
WV95,1,circlerad,black,0.8,1
